time,open,high,low,close,Volume,Volume MA
1625578200,10,10.05,9.97,10.05,16583862,NaN
1626096600,10,10.05,9.9,9.97,1508260,NaN
1626701400,9.9,9.935,9.8301,9.8788,2164100,NaN
1627306200,9.86,9.89,9.8,9.85,58355,NaN
1627911000,9.9,9.97,9.8472,9.91,730638,NaN
1628515800,9.9,9.95,9.8,9.87,1780239,NaN
1629120600,9.79,9.87,9.79,9.83,42201,NaN
1629725400,9.8211,9.84,9.5,9.84,29014,NaN
1630330200,9.77,9.93,9.77,9.89,18096,NaN
1631021400,9.925,9.925,9.75,9.84,21897,NaN
1631539800,9.86,9.94,9.77,9.83,79649,NaN
1632144600,9.79,9.85,9.71,9.77,56102,NaN
1632749400,9.7,9.84,9.7,9.84,138880,NaN
1633354200,9.84,9.84,9.75,9.79,63405,NaN
1633959000,9.75,9.84,9.75,9.79,608783,NaN
1634563800,9.81,9.84,9.77,9.84,37260,NaN
1635168600,9.84,10.16,9.7948,10.16,130324,NaN
1635773400,10.01,10.025,9.82,9.85,241769,NaN
1636381800,9.81,9.9292,9.81,9.85,259234,NaN
1636986600,9.9,9.98,9.84,9.89,105107,1232858.75
1637591400,9.87,9.96,9.85,9.85,46665,405998.9
1638196200,9.84,10,9.84,9.85,49544,333063.1
1638801000,9.98,10,9.86,9.9,2468828,348299.5
1639405800,9.95,9.95,9.77,9.8,218113,356287.4
1640010600,9.79,9.82,9.7,9.79,90471,324279.05
1640615400,9.79,9.86,9.7101,9.85,84520,239493.1
1641220200,9.86,9.9,9.8101,9.88,48333,239799.7
1641825000,9.8122,9.93,9.8,9.825,35218,240109.9
1642516200,9.83,9.93,9.65,9.69,456500,262030.1
1643034600,9.65,9.78,9.65,9.7,108758,266373.15
1643639400,9.7,9.83,9.67,9.75,57349,265258.15
1644244200,9.7,9.8,9.63,9.67,121304,268518.25
1644849000,9.6609,9.73,9.6,9.68,12041,262176.3
1645540200,9.7001,9.75,9.69,9.71,939867,305999.4
1646058600,9.7,9.73,9.7,9.72,466304,298875.45
1646663400,9.71,9.75,9.7,9.72,338908,313957.85
1647264600,9.71,9.776,9.7,9.7513,2941429,454513.1
1647869400,9.75,9.8,9.71,9.79,559109,470380.1
1648474200,9.79,9.79,9.73,9.76,85103,461673.55
1649079000,9.74,9.89,9.74,9.75,75208,460178.6
1649683800,9.76,9.8,9.72,9.75,889833,502337
1650288600,9.74,9.8,9.73,9.73,798738,539796.7
1650893400,9.74,9.76,9.74,9.74,138886,423299.6
1651498200,9.74,9.77,9.73,9.76,56734,415230.65
1652103000,9.78,9.78,9.68,9.68,39593,412686.75
1652707800,9.67,9.6724,9.65,9.66,1743,408547.9
1653312600,9.66,9.68,9.66,9.67,435287,427895.6
1654003800,9.66,9.69,9.65,9.66,167604,434514.9
1654522200,9.67,9.7,9.65,9.68,224471,422913.45
1655127000,9.71,9.71,9.65,9.69,212640,428107.55
1655818200,9.69,9.69,9.65,9.68,30440,426762.1
1656336600,9.7,9.7,9.65,9.68,105709,425982.35
1657027800,9.68,9.7,9.66,9.69,259358,438348.2
1657546200,9.69,9.7,9.67,9.7,328972,407803.45
1658151000,9.71,9.7102,9.6701,9.7001,515669,410271.7
1658755800,9.71,9.75,9.7,9.7,102258,398439.2
1659360600,9.71,9.75,9.7,9.72,52646,254000.05
1659965400,9.7001,9.79,9.7001,9.76,62293,229159.25
1660570200,9.795,9.795,9.72,9.75,957603,272784.25
1661175000,9.72,9.76,9.715,9.73,5914,269319.55
1661779800,9.76,9.76,9.72,9.7225,1942,224925
1662471000,9.72,9.76,9.72,9.72,141439,192060.05
1662989400,9.7433,9.76,9.72,9.72,10032,185617.35
1663594200,9.735,9.76,9.7201,9.725,344018,199981.55
1664199000,9.72,9.76,9.7,9.76,448828,220443.3
1664803800,9.76,9.76,9.7199,9.75,16454,221178.85
1665408600,9.76,9.78,9.7301,9.77,18690,200349
1666013400,9.74,9.8,9.74,9.8,14607,192699.15
1666618200,9.79,9.84,9.78,9.84,363179,199634.55
1667223000,9.83,9.845,9.81,9.83,2114963,294750.7
1667831400,9.8428,9.87,9.82,9.87,382256,312341.5
1668436200,9.83,9.86,9.82,9.86,305695,322340.8
1669041000,9.92,9.92,9.84,9.87,2352,309490.5
1669645800,9.85,9.88,9.84,9.88,32221,294652.95
1670250600,9.85,9.93,9.84,9.87,2473750,392557
1670855400,9.9299,9.9299,9.86,9.86,2580169,516452.55
1671460200,9.86,9.89,9.82,9.88,4006033,714121.9
1672151400,9.9,9.93,9.87,9.92,151612,718587.85
1672756200,9.91,10.02,9.91,9.99,1967530,769084.2
1673274600,10.03,10.03,9.98,9.99,1867938,862185.4
1673965800,9.98,10.03,9.92,10,664224,895299.5
1674484200,10.02,10.09,9.99,10.01,1361118,956283.45
1675089000,10.09,10.09,10,10.0499,70398,959301.75
1675693800,10.07,10.15,10,10.11,2993426,1091772.15
1676298600,10.1,10.15,10.07,10.1,269614,1082811.45
1676989800,10.1,10.12,10.07,10.1,344170,1099197.25
1677508200,10.1,10.12,10.06,10.0852,554013,1125963.4
1678113000,10.1,10.14,10.07,10.1,2633967,1256931.4
1678714200,10.1,10.14,10.09,10.11,227036,1250124.25
1679319000,10.11,10.14,10.1,10.14,235405,1156146.35
1679923800,10.15,10.25,10.12,10.15,981764,1186121.75
1680528600,10.15,10.2,10.14,10.17,167679,1179220.95
1681133400,10.15,10.19,10.1,10.115,528783,1205542.5
1681738200,10.13,10.43,10.12,10.27,7838892,1595876.05
1682343000,10.3,10.33,10.26,10.28,1034393,1523908.2
1682947800,10.31,10.33,10.24,10.29,858201,1437809.8
1683552600,10.32,10.51,10.28,10.435,1670934,1321054.85
1684157400,10.43,10.6498,10.415,10.57,1232574,1375102.95
1684762200,10.6,10.69,10.55,10.65,1762338,1364843.35
1685453400,10.74,10.77,10.64,10.675,963684,1319630.65
1685971800,10.7,10.7,10.38,10.54,1250109,1348924.9
1686576600,10.61,10.695,10.52,10.605,1287046,1345221.3
1687267800,10.63,10.6501,10.5,10.5982,1164871,1399944.95
1687786200,10.61,10.61,10.36,10.43,1130390,1306793.15
1688391000,10.43,10.52,10.37,10.5,1040656,1345345.25
1688995800,10.485,10.6,10.31,10.37,11283686,1892321.05
1689600600,10.39,10.4179,10.315,10.36,6411169,2185178.85
1690205400,10.34,10.38,10.315,10.33,4653899,2286175.45
1690810200,10.35,10.36,10.32,10.34,6533940,2601520.65
1691415000,10.36,10.36,10.33,10.35,1808583,2680179.55
1692019800,10.33,10.35,10.31,10.33,704854,2666334.05
1692624600,10.33,10.39,10.32,10.34,510080,2683454.1
1693229400,10.34,10.43,10.32,10.34,1921725,2753101.2
1693920600,10.4,10.4,10.33,10.36,613074,2391810.3
1694439000,10.36,10.39,10.33,10.33,2506046,2465392.95
1695043800,10.33,10.36,10.33,10.35,6592322,2752099
1695648600,10.34,10.38,10.33,10.35,10053988,3171251.7
1696253400,10.35,10.3696,10.32,10.32,1054772,3162361.6
1696858200,10.33,10.4,10.3,10.3,1450610,3146775.2
1697463000,10.31,10.33,10.29,10.32,210718,3109126.9
1698067800,10.29,10.33,10.27,10.29,294428,3061342.85
1698672600,10.28,10.32,10.275,10.3,546722,3024326.65
1699281000,10.32,10.33,10.27,10.3,414188,2986792.5
1699885800,10.39,10.39,10.28,10.31,213900,2940968
1700490600,10.33,10.37,10.31,10.34,148154,2896342.9
1701095400,10.35,10.4,10.32,10.38,152097,2339763.45
1701700200,10.37,10.4,10.34,10.36,45268,2021468.4
1702305000,10.4,10.75,10.36,10.38,5061242,2041835.55
1702909800,10.55,10.8,10.5101,10.6,1226638,1776470.45
1703601000,10.7,10.71,10.49,10.56,244051,1698243.85
1704205800,10.59,10.69,10.5401,10.66,358637,1680933
1704724200,10.68,10.7382,10.56,10.64,286241,1669741.05
1705415400,10.58,10.7,10.56,10.63,150576,1581183.6
1705933800,10.66,10.9,10.62,10.75,261324,1563596.1
1706538600,10.79,11.46,10.5201,10.63,2775572,1577072.4
1707143400,10.68,10.7,10.55,10.61,951630,1295037.8
1707748200,10.65,10.74,10.58,10.63,788446,831760.7
1708439400,10.64,10.67,10.58,10.64,503763,804210.25
1708957800,10.64,10.7,10.59,10.63,522726,757816.05
1709562600,10.7,10.84,10.57,10.76,589675,776763.9
1710163800,10.8,10.8654,10.6775,10.74,505167,787300.85
1710768600,10.78,11.1,10.65,10.8,1167770,818353.25
1711373400,10.85,11.42,10.83,11.42,2447582,920022.95
1711978200,11.57,13.7,11.5,13.1,7130830,1265869.45
1712583000,13.71,17.49,12.45,12.76,15008978,2008910.65
1713187800,12.85,13,12.25,12.5,2835938,2143102.7
1713792600,12.51,13.64,12.26,12.81,3980073,2339842.95
1714397400,12.95,15.4199,12.6,14.83,10239817,2598771.7
1715002200,15.3,18.8,7.77,8.45,40217029,4548291.25
1715607000,9.15,12.1999,8.6,9.01,30935462,6082861.8
1716211800,9.04,10.19,7.05,10.15,29598873,7544873.6
1716903000,11.6,12.4199,9.8,10.07,24236857,8742404.4
1717421400,10,10.29,8.03,8.35,15181241,9493937.65
1718026200,8.3,10.79,8.225,9.46,14746331,10218188
1718631000,9.42,10.65,8.6,9.02,14806347,10819726.75
1719235800,8.75,10.13,8.23,8.47,15418965,11543093.5
1719840600,8.66,8.66,7.47,7.65,10670621,12037202.25
1720445400,7.82,9.01,7.06,8.61,20988400,13061434.1
1721050200,8.93,9.76,8.1398,8.61,21653516,14117973.6
1721655000,8.72,9.57,8.155,9.2,14931062,14835042.95
1722259800,9.43,9.52,7.9,8.19,21041147,15861841.95
1722864600,7.11,8.07,7,7.49,10988590,16352882.95
1723469400,7.49,8.05,6.84,7.51,12396185,16850313.1
1724074200,7.63,7.63,6.75,7.05,10832093,17035376.25
1724679000,7.05,7.1,5.9,5.97,9068032,16738328.95
1725370200,5.83,6.025,5.45,5.59,6209777,16907020.9
1725888600,5.64,6.48,5.35,6.31,9631946,17189614.55
1726493400,6.35,8.44,6.0846,8.41,21048944,17730070.9
1727098200,8.46,9.23,7.95,8.84,23226066,16880522.75
1727703000,8.8,11.29,7.9,11.19,25880929,16627796.1
1728307800,11.07,11.15,9.08,9.15,18477781,16071741.5
1728912600,9.155,20.64,9.01,18.23,180593439,23889570.6
1729517400,19.37,22.93,17.6,19.11,184536363,32357326.7
1730122200,19.98,28.12,19.82,21.67,136409579,38440489.1
1730730600,19.95,27.75,18.56,24.47,86868358,42043589.65
1731335400,25,25.78,17.3148,18,102556253,46400454.05
1731940200,19.5,26.45,17.89,25.2,108703976,51302121.8
1732545000,25.75,26.05,21.01,23.54,44479512,52476677.4
1733149800,23.99,24.2,19.58,21.91,48622313,53825117.25
1733754600,22.26,22.65,17.9,18.53,40712698,55114199.05
1734359400,17.8499,22.94,17.14,21.52,119347647,60029524.05
1734964200,21.77,24.99,19.41,22.78,50608144,62010501.75
1735569000,22.47,27.44,20.3,27.25,58730722,64327228.6
1736173800,27.46,31.91,24.4,25.24,67070973,67139172.6
1736778600,23.66,26.8,21.5,26.05,56636326,69517587.3
1737469800,27.62,43.7,26.9,41.82,117011412,75057669.05
1737988200,32.68,45.23,29.06,41.61,165150414,82833592.45
1738593000,38.69,59.14,38.2,55.49,137878222,88675056.35
1739197800,55.05,57.5,47.49,52.62,77317535,91379629.8
1739889000,52.81,54.8,37.83,38.79,53725198,92771843.25
1740407400,37.17,38.6773,29.82,33.39,80833204,95889614.4
1741012200,34.75,35.07,24.46,26.27,62883945,90004139.7
1741613400,24.88,28.01,23.2601,27.72,63436190,83949131.05
1742218200,28.38,29.9,25.75,27.16,54865576,79871930.9
1742823000,28.95,31.46,22.3,22.39,80194184,79538222.2
1743427800,21.3,24.08,17.8,19.8,61572646,77489041.85
1744032600,18.66,24.65,17.42,22.5,73644741,75736080.1
1744637400,23.925,24.37,21.03,21.98,26439489,74834078.95
1745242200,21.5,25.27,19.89,23.74,49917882,74898857.4
1745847000,24.06,27.4,22.52,26.24,43728434,75049644.2
1746451800,25.63,28.965,24.53,28.09,68080237,72486273.7
1747056600,29.73,39.9,28.16,37.72,114106424,75661187.7
1747661400,35.53,52.17,34.88,48.87,162552697,80852286.45
1748352600,49.52,57.57,46.12,52.72,124747965,83736136.05
1748871000,50.715,58.69,45.05,50.29,92170289,85512834.2
1749475800,51.7,71,48.76,63.66,156224376,87473482.4
1750080600,67,73.55,57.53,57.95,83749187,83403421.05
1750685400,57.39,64.78,52.12,55.26,110062274,82012623.65
1751290200,56.35,57.3031,50.08,53.72,45568788,80425186.3
1751895000,53.865,57.65,51.5204,56.08,64170543,80947453.55
1752499800,55.6,69.14,54.5174,68.98,105475064,82179546.55
1753104600,69.57,77.17,58.88,75.5,127082550,85389476.8
1753709400,77.5,80.42,67.8,71.49,99112588,87173296.7
1754314200,73.46,85.35,71.6,75.32,81458606,88502948.2
1754919000,74.29,83.6,68.7715,71.06,84321843,88709331.15
1755523800,70.5,72.43,61.01,70.38,58422617,88551829.7
1756128600,71.345,79.79,67.846,73.64,76235062,88681345.75
1756819800,70.155,76.6,66.2,69.79,43260578,89522400.2
1757338200,70.5,83,69.55,82.71,63282148,90190613.5
1757943000,84.25,136.53,83.3,135.23,153687035,95688543.55
1758547800,130.845,144.49,108.54,110.53,163223082,100445685.8
1759152600,118.25,130.94,109.2,127.36,114412666,100460997.9
1759757400,131.395,161.41,130.4,147.16,116582973,98162511.7
1760362200,158,193.84,155.68,163.39,132760631,98563145
1760967000,167.19,170,114,136.05,110154599,99462360.5
1761571800,144.8,152.06,129.67,132.77,73290752,95315679.3
1762180200,132.11,132.11,97.06,112.65,67302750,94493357.45
1762785000,116.99,117.44,93.49,97.57,72177787,92599133.1
1763389800,96.61,105.88,92.63,102.86,37864609,92213924.15